id,site_id,identifiant
2755c6f7-551a-4c38-82e4-ea589d347e1b,2,nm0001532
bd7e7669-0007-4cb5-9218-b72163039cf5,2,nm0000215
b59fe97a-50de-4df9-a650-6c25e6dbe179,2,nm0005450
6514c6fb-b221-4485-b409-82cafa2c1706,2,nm0092184
765d7669-6324-4204-b8c6-f4da50fefd51,1,25958
da7d29ec-0a91-4a32-9711-f5ee0b93b3d8,2,nm0005266
9f72b128-e7cb-4ee1-9f4f-801e655b430a,5,Q336282
e98c10cb-0be2-48d9-a5b6-1b8d4387a24a,5,Q5383
204b4cb8-0736-4414-8cc2-d00c225a6850,5,Q189351
fa0078ef-fe0c-46ea-ad84-d5b527494f74,5,Q101797
6601846e-00a1-4d2c-ba44-67895feef8cd,5,Q109324
26d5a442-e06c-426f-bbdf-45687da520fa,2,nm0000168
727fcc04-a57b-4779-b90d-8810ea9ed312,5,Q189400
55cd93bf-5951-4afa-a73c-606f03bef2db,5,Q176945
314d4062-e9f6-428f-8ac6-51f9f62c4527,5,Q286890
b7e61cac-2c3f-4736-a3cc-46edc229e431,2,nm0000154
f12a25e5-b6b1-48a0-9dd9-11510aa744ee,5,Q41351
cf966b6d-9211-4f16-a3a4-f26ef14fb1a1,2,nm0000708
ce1fb190-1e57-4099-9cc2-a6a761e2470b,2,nm0000237
ce1fb190-1e57-4099-9cc2-a6a761e2470b,5,Q80938
b4e88855-0164-453b-bcf0-45a7f677c8dd,5,Q222008
11e3ee0d-fd4b-4442-9166-0ec442cf77da,2,nm0658674
4d85f2f4-ee7d-41a2-aadc-0f3d17f6c71f,2,nm0000473
e44e8d89-5845-4048-acfd-cee0d7f054a1,2,nm0000299
f2200d2d-ea3b-426c-bc26-6f22317df9e5,2,nm0001367
ba8301bf-3264-48fe-8805-49f1f74445ed,1,4818
3c78fac1-4f31-4962-ab0f-248434e5ada5,5,Q41163
c9f5529f-40f4-4de9-87db-d4116a69cc1a,2,nm0898317
7f61045e-1fdf-493f-bb9a-ddde285488e8,5,Q447703
fe0284e3-f72f-4536-ba53-fc005fcf2233,5,Q310318
972ce6ac-0335-415d-9e95-46a64b187348,5,Q311314
26b8f537-0d34-4654-884d-45991b25f862,2,nm0000116
d4d48009-4e74-4323-808b-85fef8719cde,2,nm0699545
381be8f8-0124-4b24-8acc-df33cf8acc83,5,Q106573
03eaa5ea-ad8e-4342-b2f5-8d26ec0bbe46,2,nm0957263
38d69333-f86e-4e30-b3f8-04e349ade801,2,nm0281507
069a06e9-0114-4b4a-a1bd-b376f094d0a0,1,20080
81d26ad3-8bb8-4d9f-807b-fa3f65da3b0e,2,nm0000633
e5923603-f06d-4166-8bc1-3ce7539c71fe,5,Q2737
c4a869e0-c5e0-4234-827c-38ece6f6a8c5,2,nm0000619
705e5be2-7781-4305-ae6e-d088a2cbcd0b,2,nm0000111
aff08ad0-c3da-4721-9ad4-c6df6bbe7ff2,5,Q192165
30e140ad-88c1-47d0-84e2-3a70d8398692,5,Q105158
68f0d3b2-8748-4d91-92ef-a5fc02ffc53b,5,Q258064
38e1ba01-163a-4262-9ce3-a8b95ea6e687,5,Q725520
8add261c-9aff-44f2-9aa1-63a3f33eac8d,2,nm0000426
03a05d00-9497-4207-adf4-f091f9c4e275,2,nm0005460
8e22d79f-2a84-4f35-9b6a-d034e0d87bff,2,nm0000317
60369b57-d42e-4cf5-8c02-8e6f28d825a7,2,nm0000241
bb9266f0-d2a9-438e-986e-aec972789668,2,nm0569226
e51dafbc-1271-44ff-884f-700cbcbc3f2b,2,nm0000621
52d13d93-646c-4fc7-a5c4-b140faa16068,5,Q36105
127683d0-dd0e-49dd-a787-2a576ba1655d,5,Q103578
bb95d424-4c91-45ae-93ed-d075b4acb749,2,nm0898199
f848a700-2c50-43bb-94df-045b676cdb77,5,Q204590
ed0aea9c-e41b-4615-8eeb-e3e45e39273e,2,nm0003423
13c26591-04f4-4835-a594-d1ce55e80a50,5,Q337260
ec70b59b-2b49-4122-97a7-e1598b95500f,1,16171
965f4fa6-f58a-4f0e-adaf-03a73b98197d,2,nm0537571
9fc99ded-5af9-49a2-92ed-a027d1adea19,5,Q514736
e0b3e578-bebd-421a-a7bd-d70a4086f172,1,2369
ed0aea9c-e41b-4615-8eeb-e3e45e39273e,5,Q933856
4f3f6745-8f2a-4bd2-86bc-60ecd41ed6a5,2,nm0000151
4b9922fe-ae5d-463d-8685-0cf873a41563,1,20530
9e7fb208-0ecf-4c5c-869c-4298eb9f0a4c,5,Q106706
764fac78-49cd-4a5c-87e7-8bceeb8a828b,1,4173
180b3083-5cd0-40f6-9817-7d948fd63436,5,Q76819
e10fb817-1ef1-4fa2-9cae-f7ac0e1d0a78,1,132235
9f69c024-b15c-4bf2-8f53-d968337306ea,1,10205
9b1e6d17-1190-4933-bd76-bcdc14d46d9b,5,Q8877
033fc60a-b332-47ee-a444-02f43dcf200f,5,Q273597
3dede616-b6db-4963-80d7-7d0bff8bafd2,1,67455
e5bae18d-449e-4101-acca-56bc65c4a3d9,5,Q310389
39f9cb9a-dd57-4941-85b3-e7fbb5f4655c,5,Q459676
055abf0e-d282-4be6-8bef-9a51b9b9e7f3,2,nm0547440
89029157-70cf-4df8-a0e6-66ba2650c1b6,2,nm0001250
8ff9b1f5-edc9-47f3-aa3e-2e6f2470b4f5,5,Q162753
2b591cc4-2ca5-473c-95a6-27f93ca0a5f7,2,nm0751606
3dd71dbc-3fee-4e31-9d9e-411aa9ba5cb3,1,24500
626a46e1-9321-403d-934e-912e72aeddbe,5,Q723780
ba923f08-b5a2-4f3d-b5f2-84a00b4e415a,5,Q106482
9cc1f810-6a4a-4567-854e-75456a5362a0,5,Q159347
c86f40e0-a9ea-436f-8834-f07b87b145d1,2,nm0897811
f83b5489-8fe1-4a0d-854c-176d18455020,2,nm0000658
3b9eba88-84f3-40ff-a8d9-63a001ff8f04,5,Q727988
97c13ae1-ffa5-4bbd-9c5a-53bed33ac452,2,nm0173354
680e5ece-c23d-4518-9bfc-44bb497883bb,2,nm0000461
a85c1163-0de7-49b9-8e0b-b7ad1c81c032,1,28255
e39e29cc-a2fa-4b9f-a19b-d3aea2267834,1,11192
29eb95b5-5be3-40db-82dd-bc9fb166d62e,5,Q186757
21c64182-ad5d-4207-adf5-6df21d1b7bc4,5,Q2680
d9b975ba-5d65-4647-a184-f3acd9714a1a,5,Q822345
42a016e2-fb7b-4e70-818b-68d36908fabe,2,nm0025857
833289e2-f083-4dba-afc8-cfe4dc6451a3,1,517
ceaaf88e-4230-4e25-8c5a-a9ba9044d584,5,Q61356
eca2280e-2f4f-496b-a90e-172f82805fc8,5,Q437254
82404f5e-59d1-45d6-a0e0-ea07695377bd,2,nm0018528
41bde72f-188a-4ccc-a63c-84d188cba9de,2,nm0001512
62624cc6-60ba-40c4-8ccd-ccb69a8b9223,5,Q298276
46dde068-fddf-4019-b505-32027071fcd3,1,11216
ac415592-d457-4d69-a7c3-833cf0918211,1,2565
d3f92aa7-41ce-413c-87f0-b8d73e983c7e,5,Q59215
8da8b7cc-57e6-4fcc-be0b-19b364e0b72b,2,nm0001001
29e13a88-bcb3-41de-b852-10ca8394cf2c,1,3967
adb60929-26d0-4453-af01-2ab53dfd62cf,5,Q491775
6af9d0ff-5ef4-4144-9f9a-3c5630427d28,2,nm0001557
2854d6bf-c7b7-43ec-990c-a8a8c5fa10a9,2,nm0000047
75de56e5-df17-4f03-940c-c32572990c37,2,nm0559922
02a87b57-b8e5-4730-aef2-e31ded2de0ac,2,nm0625379
eaf2f2df-36f0-4d6a-ae64-846918cc24e9,2,nm0000367
c98c8ab6-8fb4-40e7-ab5c-5a8675f75846,1,12656
44300acc-7c79-4769-8529-0b6f4e83708c,5,Q329719
25ea1493-8d4e-485c-897b-4c1ca8e42f6f,5,Q193048
cc27938c-b0f3-4120-8b3c-0ed4b0328c1f,5,Q42930
201070c7-78f4-4f32-b036-5d01bf421c8e,1,94185
72925ff0-346f-4f14-bb98-28ca29645685,2,nm0000165
6d9b26e6-e668-441b-80bc-36f1b8cb0e2d,2,nm0002340
b5941bcc-474f-4a2d-a06f-ecec245ae802,5,Q253513
1a0004f1-0327-4c7a-9b3d-a574ffc0998b,5,Q244234
dadc6be7-5e52-4b08-ade2-503c4beea5ca,2,nm0000173
4609a4af-ff7d-4559-9e7c-5a166c74fab0,2,nm0000598
906e255b-6e5e-46d2-972e-766035e1d369,5,Q228699
f1cb9ad0-ab39-4516-96e5-87b4ef3fa0b1,5,Q445017
8f2492f4-4ba1-4f53-939f-7f3afc8b325a,2,nm0000886
a708156d-9ba1-49de-88f4-bb70d72acccb,2,nm0000620
59200eec-107f-44b2-afc7-992ab94073ec,5,Q311068
b4e88855-0164-453b-bcf0-45a7f677c8dd,2,nm0000678
641bad3a-4947-4fb9-b3b8-771ecd760437,5,Q211144
55dfbb9a-bef3-410e-b7a2-6c78b1f5200a,2,nm0023469
995e16bb-d288-4b24-a355-b88763dfa1e6,5,Q95002
c9f5529f-40f4-4de9-87db-d4116a69cc1a,5,Q267244
0aad4cbf-f619-4c1f-8bc4-b64de594ffa6,2,nm0000884
a6f4636d-e85f-4a34-8e79-91b0028b8ebb,2,nm0394054
7f61045e-1fdf-493f-bb9a-ddde285488e8,2,nm0001830
972ce6ac-0335-415d-9e95-46a64b187348,2,nm0000385
10abd4fe-3501-4e66-9404-642affce8f8e,2,nm0001569
997cba12-b9a5-4cf7-8de8-b05326e8e25e,5,Q452650
cb8c4859-720b-4ef4-b1fa-278200594540,2,nm0616041
c872e22c-096a-4b71-886e-491e7733d3df,2,nm0181902
5247aa20-d4d7-412e-baac-81044619f7ef,2,nm0000079
46c31ee2-f27f-4049-95d4-e3bf625ec924,2,nm0000557
6f27abcd-90a5-47e8-95e4-1226640b18bc,5,Q483771
1daf693b-6969-4269-a9e7-16b8f4933ffe,5,Q449240
40dad717-5fd0-427e-99dc-e07deeeb5be2,2,nm0000369
069a06e9-0114-4b4a-a1bd-b376f094d0a0,5,Q451776
81d26ad3-8bb8-4d9f-807b-fa3f65da3b0e,5,Q213706
e5923603-f06d-4166-8bc1-3ce7539c71fe,2,nm0000086
705e5be2-7781-4305-ae6e-d088a2cbcd0b,1,4756
4ca6416d-39f3-46a2-923d-324edca6826a,2,nm0000152
ff3f42a0-e994-4627-a84b-b08c5ad4e9ec,1,11217
450c6276-60bc-4791-bee4-3152145af6e7,5,Q2685
9f5a44dc-9ecf-451e-9fef-a4dcc3cf294a,2,nm0001201
8dec5ff2-a3f1-4f43-b727-c954e0131efd,2,nm0817881
68f6758f-8b82-42fa-8fdb-9f2d6091ce1f,2,nm0000404
86e66f4c-0b10-46ad-b242-8bdf2d704b46,2,nm0001576
38e1ba01-163a-4262-9ce3-a8b95ea6e687,2,nm0467646
7e94a84f-45f0-480f-a6af-3ab422711f6e,1,5823
8add261c-9aff-44f2-9aa1-63a3f33eac8d,5,Q232927
8e22d79f-2a84-4f35-9b6a-d034e0d87bff,5,Q4488
cb5f4784-974f-47ab-b250-dbe7a58f1f6a,1,39142
60369b57-d42e-4cf5-8c02-8e6f28d825a7,5,Q308840
bb9266f0-d2a9-438e-986e-aec972789668,5,Q447960
6fdf82d1-1804-4d05-88a7-be92124d54ae,2,nm0483776
127683d0-dd0e-49dd-a787-2a576ba1655d,2,nm0000346
65e94a1b-715d-4c52-be15-7bbab229dbc4,5,Q313546
d4809c32-d0ad-4b58-80d7-e6ca92be8e76,5,Q3454165
903f6f8b-4053-489c-bd22-87c08994f7ed,2,nm0383865
57aa6745-b209-4c82-b360-ee72aea696b5,5,Q360477
b074c409-57b3-45fd-b6da-49f3d00b2ac7,5,Q525065
88826d9b-81ec-4e7c-8783-aa52f9a8b6fc,2,nm0000664
83b0d6b4-ab1b-40f1-ac87-603636b15654,5,Q136209
84d2a5dd-d1c8-447c-84af-90642e95eae9,2,nm0342488
9cabf13e-ce81-4ab8-8d9a-71779bbf7201,5,Q191084
8dec5ff2-a3f1-4f43-b727-c954e0131efd,5,Q221074
6fdf82d1-1804-4d05-88a7-be92124d54ae,5,Q1904385
ed0aea9c-e41b-4615-8eeb-e3e45e39273e,1,16589
bb85abd1-9c9b-4281-aff3-9cc5ca4a8578,5,Q83492
322af6f9-3530-4903-81b3-39bc339e158f,1,11288
88174344-3659-4da8-8a99-804e569c5d88,2,nm0782565
081629e8-d46f-4a52-b54e-75a4eb7d3b11,2,nm0331514
c2984bd4-a6c1-4b3b-b643-4dc82161b522,5,Q358089
ff02ad2e-a20b-444a-87be-3bf55bc7953d,5,Q42101
9541d6e9-f51a-4a09-bf1a-9dfa415d89f3,1,24040
04965c78-ff52-46e9-9007-c0d1c92d4d5c,2,nm0173735
68d24155-aa5e-4061-9dc1-55d802ee34cd,5,Q40791
033fc60a-b332-47ee-a444-02f43dcf200f,1,110503
3dc69d31-75bf-4349-8051-8476df7658ea,2,nm0000510
f62b18ff-1127-456e-b33a-228c4cbd0c27,5,Q445725
4233c003-5019-4f58-a2e3-796ffba6a1d8,5,Q298799
446c9413-f1e9-46fe-877e-dabbcbedb5b8,1,13472
c2ead2b6-4e89-422f-9cea-54d4af804efd,1,33322
4c6389ca-0333-4abb-b648-c5509ed8a973,5,Q106544
dfe9a85f-c3da-4c05-ad6e-1e7d9068e560,2,nm0000115
6ff408bb-d4a1-47a4-93af-2ae3e1ea9765,1,24379
eae4c21d-3ea5-4a8e-8765-dc9364ba26ba,2,nm0001697
8700167e-a76b-47e4-aa2d-0d67ac1d52b0,2,nm0000159
3e8ca075-ceb7-4ead-826a-6709a8271ad5,1,8924
3e8ca075-ceb7-4ead-826a-6709a8271ad5,5,Q310944
71120c4e-1d7d-4555-a8a9-088187ab65df,1,29369
ba923f08-b5a2-4f3d-b5f2-84a00b4e415a,1,24366
3ec35293-78a6-4315-a3ba-fb1a3081573a,1,3490
3ec35293-78a6-4315-a3ba-fb1a3081573a,5,Q104514
a2f5a1e7-fe56-4339-8f6f-96399bfe3a81,5,Q1251819
5112364b-de0a-4c45-a311-eb80b86e1d05,1,13687
cf13b736-49c6-40fd-8484-49732ddb9b09,2,nm0000670
680e5ece-c23d-4518-9bfc-44bb497883bb,5,Q344973
c486a57a-ff55-43d0-ae12-b02696c50154,2,nm0864150
695620ef-03a8-44d2-9fa2-966b9eeede41,1,16513
a85c1163-0de7-49b9-8e0b-b7ad1c81c032,5,Q620118
1879fdcb-078f-4bc3-adba-0fc4e0f16db6,1,3094
21c64182-ad5d-4207-adf5-6df21d1b7bc4,2,nm0000246
833289e2-f083-4dba-afc8-cfe4dc6451a3,5,Q81520
ceaaf88e-4230-4e25-8c5a-a9ba9044d584,2,nm0001638
c4d81e09-f457-4958-8794-3274d60b208a,1,3223
58bef111-8a6c-4b6f-a559-72ba1b01edea,1,228930
f10e3ab8-5e38-4f0d-a5f2-e796de50cb60,1,19270
be35d246-44da-45f7-be0a-db86b1020482,2,nm0001343
c76830fe-bba5-4b0e-9af9-75380851d622,1,12270
8da8b7cc-57e6-4fcc-be0b-19b364e0b72b,5,Q95043
4288bb07-e9b5-46b1-9c74-64d4ba0600a8,2,nm0000572
92ce244c-e881-4ad3-9217-74e768021651,1,4774
6af9d0ff-5ef4-4144-9f9a-3c5630427d28,5,Q171363
0888e319-d363-4077-8fb4-2baa06435c49,1,70068
004ff0ee-86ac-41c8-83ec-53f9bf63ad4c,5,Q529417
1df6da8b-2206-491f-97f1-76c793a42d37,2,nm0000554
c9239136-f8e1-4d4d-8dd9-59970bb6c23a,2,nm0504802
cd48fccf-299f-49b5-9064-abd78f938df7,5,Q353155
20df398d-a2c0-46f0-a425-9ea1f2a4e0a5,1,524
5e38f055-0073-450d-a2ad-14fcfd5bc19f,1,37457
5e38f055-0073-450d-a2ad-14fcfd5bc19f,2,nm0498876
cc27938c-b0f3-4120-8b3c-0ed4b0328c1f,2,nm0000163
2ef60e47-e58a-4815-bbb7-738e235b664a,5,Q310367
3ecd6c0c-1d34-440d-8f98-d9c04abb7a12,1,70067
cc34b908-947c-499d-a95b-74a87436d2e0,5,Q56005
201070c7-78f4-4f32-b036-5d01bf421c8e,5,Q231058
ca695ce5-064d-4ba6-b19b-595d82ce3d13,1,38225
bf8be473-db59-4b98-82c4-929799b69af1,5,Q108270
ddc1ba58-fb70-4e4c-b076-f251dc6418ee,1,13548
b5941bcc-474f-4a2d-a06f-ecec245ae802,2,nm0000639
6c4c5d89-aa5b-4f8b-a107-280fc99d3c9a,2,nm0000178
4f1e41f1-080a-40c6-8e4c-653d0437a52b,2,nm0000553
2755c6f7-551a-4c38-82e4-ea589d347e1b,1,1090
0a943e06-2e38-464b-940b-0fc493200fd5,2,nm0000448
d667d8f9-5e17-430b-bffd-5efb988b8d02,2,nm0359894
765d7669-6324-4204-b8c6-f4da50fefd51,2,nm0220997
61b699b3-9025-401c-ad22-3fcd59d09b1c,2,nm0207732
bb5617a7-6e73-4024-838e-2354bdfba063,5,Q958831
204b4cb8-0736-4414-8cc2-d00c225a6850,2,nm0000276
da7cc277-9b80-4096-96a0-931050a7fe01,2,nm0000438
5cde90d1-5a69-4f37-a046-6f9c929da7d2,2,nm0761836
8c3aaa6a-5294-4bc8-9d7b-d5389aaa13b3,5,Q236702
82d638a4-8899-4917-ab72-07e0ff751538,2,nm0000185
6601846e-00a1-4d2c-ba44-67895feef8cd,2,nm0000502
38047272-b01a-43fb-bd65-171da7491859,1,514
e2586b1c-5c12-4ca1-93d8-2a76f79611c8,2,nm0001578
26d5a442-e06c-426f-bbdf-45687da520fa,1,2231
727fcc04-a57b-4779-b90d-8810ea9ed312,2,nm0000222
314d4062-e9f6-428f-8ac6-51f9f62c4527,2,nm0000601
b7e61cac-2c3f-4736-a3cc-46edc229e431,1,2461
93973b9f-5867-440c-b87b-03252f1f8c68,2,nm0000134
f2200d2d-ea3b-426c-bc26-6f22317df9e5,5,Q464522
6c59baba-028d-4523-a2a3-e279b5087aa3,5,Q106225
60c0053e-b018-470a-96d2-8213c0c9b080,5,Q311093
6f031496-4c0c-420f-b3d8-675344b42b40,5,Q189415
d4d48009-4e74-4323-808b-85fef8719cde,5,Q965873
3fcd9ae0-5ab6-4b60-af23-a84608e2469a,5,Q29250
381be8f8-0124-4b24-8acc-df33cf8acc83,2,nm0000882
4c67645a-e060-42db-a1b0-b4a68e6c31ff,5,Q498420
5247aa20-d4d7-412e-baac-81044619f7ef,5,Q229545
38d69333-f86e-4e30-b3f8-04e349ade801,5,Q262735
8c077f12-c8cc-4902-9797-17e29fb22bd8,2,nm0048260
6f27abcd-90a5-47e8-95e4-1226640b18bc,2,nm0000704
c9af2c20-5ba8-4b0a-9b67-3e34afabae63,5,Q4509
1daf693b-6969-4269-a9e7-16b8f4933ffe,2,nm0031785
069a06e9-0114-4b4a-a1bd-b376f094d0a0,2,nm0296594
b7770571-dac0-4ce4-a95a-25c37342d642,2,nm0416944
c4a869e0-c5e0-4234-827c-38ece6f6a8c5,5,Q203804
705e5be2-7781-4305-ae6e-d088a2cbcd0b,5,Q28755
2304edf2-cabe-4ffd-85a6-4d4edcd80530,5,Q495487
4ca6416d-39f3-46a2-923d-324edca6826a,5,Q48410
0a4fd387-98e1-464f-858e-1b7815dcfd08,2,nm0000609
6b1ba9dc-f6f0-480c-afdb-60de7aab7a20,1,24464
541672e0-4592-4985-96a7-5b26a98a91e1,2,nm0414185
ca540938-7735-4119-be7d-dd6ea8a7eedb,2,nm0001036
8dec5ff2-a3f1-4f43-b727-c954e0131efd,1,18841
6c3dc622-c338-406f-b8a6-09090da8f9bf,2,nm0001960
8e22d79f-2a84-4f35-9b6a-d034e0d87bff,1,6574
3f3c5a30-f335-4350-ab7c-945ff1d2a390,5,Q185051
83c42837-644f-49a9-a3cc-a424e14d6e31,1,28189
e51dafbc-1271-44ff-884f-700cbcbc3f2b,5,Q103157
b074c409-57b3-45fd-b6da-49f3d00b2ac7,2,nm0740264
d2eeae88-a736-49d4-adb7-b0ab4fbfcf63,1,35911
e0b3e578-bebd-421a-a7bd-d70a4086f172,2,nm0003909
c3035034-4b8a-4ae6-b134-303810d2c84f,2,nm0005286
bb85abd1-9c9b-4281-aff3-9cc5ca4a8578,1,64
6e4d67b8-5c07-44eb-845d-aaeafa2702fa,1,32044
88174344-3659-4da8-8a99-804e569c5d88,1,48577
87532874-6c1c-4fc3-95fa-9a7d9dac7591,2,nm0590796
028cf502-75a0-4cb9-b3d4-3e39542a839e,2,nm0396136
68d24155-aa5e-4061-9dc1-55d802ee34cd,2,nm0000113
fb21eb15-ef35-4d9f-9462-c624709dfc4e,1,4965
1f20e0b5-042d-4d3d-b452-7b8b66bb0377,5,Q2556526
2fb37367-df7a-4196-8c59-ac052036dc2e,2,nm0000354
25ffa6bc-e468-46fc-ab73-75518b770941,1,8784
a176048e-158f-448d-9bc3-e564fc2d1666,1,35527
8597f1c2-138a-49f0-900e-6fc5fcf077d4,1,65505
740d308e-0a43-456f-8cbc-4b1597bc7427,1,12483
446c65c4-fa1a-471f-a6e7-85a3cea70f76,1,5401
55e9a258-648d-4e3f-b464-80d00bb63401,1,1278162
55e9a258-648d-4e3f-b464-80d00bb63401,2,nm1246724
c486a57a-ff55-43d0-ae12-b02696c50154,5,Q7808775
1f5030f4-c846-4ad7-bd38-0168127b9856,2,nm0424060
b15bb7c5-f6d0-48eb-9a1e-703530203340,2,nm0001368
b15bb7c5-f6d0-48eb-9a1e-703530203340,5,Q471018
56e3eaae-0742-450d-8bed-3f1ffeb6b08a,1,38863
ee45c033-a2c5-4336-adaf-25b392fccb19,5,Q104027
f78a0adc-7cc6-492b-8e88-b252b247374e,5,Q230736
d70a44bc-01cb-4166-864a-3cc3c303ccf9,1,5047
c76830fe-bba5-4b0e-9af9-75380851d622,5,Q318088
c76830fe-bba5-4b0e-9af9-75380851d622,2,nm0785664
62624cc6-60ba-40c4-8ccd-ccb69a8b9223,2,nm0790688
fd93567f-8df7-47b0-924b-150a79065b71,2,nm0597517
fd93567f-8df7-47b0-924b-150a79065b71,1,64221
ac415592-d457-4d69-a7c3-833cf0918211,5,Q106057
c391ceba-e6b4-44a5-a38d-47bfd31b08a8,5,Q107249
d3f92aa7-41ce-413c-87f0-b8d73e983c7e,1,4135
4cb925b0-1bd0-4e18-9ef5-173a614d3341,1,21236
4cb925b0-1bd0-4e18-9ef5-173a614d3341,2,nm0531511
4288bb07-e9b5-46b1-9c74-64d4ba0600a8,1,520
4288bb07-e9b5-46b1-9c74-64d4ba0600a8,5,Q170530
92ce244c-e881-4ad3-9217-74e768021651,5,Q927916
5c959c7b-6669-430b-8641-d84e59409df3,1,3040029
d8bfdcc4-e54a-493f-9c22-862e51e08a49,2,nm0000203
d8bfdcc4-e54a-493f-9c22-862e51e08a49,1,741
0888e319-d363-4077-8fb4-2baa06435c49,2,nm0839090
0888e319-d363-4077-8fb4-2baa06435c49,5,Q1369502
02a87b57-b8e5-4730-aef2-e31ded2de0ac,1,47893
004ff0ee-86ac-41c8-83ec-53f9bf63ad4c,2,nm0728208
20df398d-a2c0-46f0-a425-9ea1f2a4e0a5,2,nm0000204
20df398d-a2c0-46f0-a425-9ea1f2a4e0a5,5,Q37876
25ea1493-8d4e-485c-897b-4c1ca8e42f6f,1,2975
bd280de3-2180-45ac-9819-0b1a9dcb9ce7,2,nm0001154
0b7a3fe3-f303-47dc-9cf0-9ef7404055af,1,5344
0b7a3fe3-f303-47dc-9cf0-9ef7404055af,2,nm0000212
2ef60e47-e58a-4815-bbb7-738e235b664a,2,nm0001083
455015ec-4f40-4f13-8802-bdfca046b807,1,1164543
35de4d08-ae23-42a5-a792-4851f948d0fd,1,69597
24606353-046f-4249-b9ea-0017d917189b,2,nm0271657
a4b69f5f-d0f5-427c-8800-7cb683d320f7,1,41878
d667d8f9-5e17-430b-bffd-5efb988b8d02,1,3836
dadc6be7-5e52-4b08-ade2-503c4beea5ca,1,2227
bc896153-1edb-43b1-b285-07d983806818,2,nm0730755
9f72b128-e7cb-4ee1-9f4f-801e655b430a,2,nm0001548
f6915fdd-bba1-4635-91d3-663c2ba021b1,1,70092
f6915fdd-bba1-4635-91d3-663c2ba021b1,2,nm0197164
589f251b-23c1-4013-88ef-7d42a15cd92c,1,36938
fd50f021-3977-43f3-a78e-4b033eeec7c3,1,119377
63850e4d-5d4c-46cc-8732-e43242601562,2,nm0087141
da7cc277-9b80-4096-96a0-931050a7fe01,5,Q104791
5688f770-c2b7-483d-b4fa-0777c1768612,1,4275
426a39b2-ea59-44c6-bfa0-5625882a1fac,5,Q3169684
426a39b2-ea59-44c6-bfa0-5625882a1fac,2,nm0708053
1a8c3841-f68f-4596-a095-0ce2356479ff,1,6012
def11aee-4a11-4010-bca3-4dc99f4992ba,1,2037
def11aee-4a11-4010-bca3-4dc99f4992ba,2,nm0614165
5b0fe5e7-f6b2-441d-98ff-cbe8676d4bec,2,nm0546673
b9d722ef-078a-4879-90b8-7ea0f1915797,5,Q139560
3b3ad9d6-5575-469f-9b92-f63215ba6197,2,nm0303909
89797198-6014-4d49-97e5-3392bbcfcf67,2,nm0000709
a708156d-9ba1-49de-88f4-bb70d72acccb,5,Q178552
5b4f64dd-431d-4d6e-aeb7-8a27f0cc3559,1,10500
f12a25e5-b6b1-48a0-9dd9-11510aa744ee,2,nm0000149
cf966b6d-9211-4f16-a3a4-f26ef14fb1a1,5,Q205435
6694884c-f696-4a8a-a9b5-5dec058197cb,1,225850
6694884c-f696-4a8a-a9b5-5dec058197cb,5,Q3554530
93973b9f-5867-440c-b87b-03252f1f8c68,5,Q36949
641bad3a-4947-4fb9-b3b8-771ecd760437,1,9560
1a2ef902-20dc-4a40-8728-45fd7edfc5c3,1,16972
1a2ef902-20dc-4a40-8728-45fd7edfc5c3,5,Q543814
41309ffa-a981-4597-8690-96921da96e5b,2,nm0001456
995e16bb-d288-4b24-a355-b88763dfa1e6,2,nm0000034
3c78fac1-4f31-4962-ab0f-248434e5ada5,1,1158
6f031496-4c0c-420f-b3d8-675344b42b40,2,nm0000412
27b173dc-753b-4665-9e03-fe3280616647,2,nm0099828
5102719f-f9b9-45c0-bb0a-61f7b2c8fb10,5,Q38554
266d3ee8-6d1e-4ac4-8bcc-1bc315117720,2,nm0000441
15c1eff4-1271-43a0-928a-cd3ad24f84a8,1,71580
15c1eff4-1271-43a0-928a-cd3ad24f84a8,5,Q244674
a6f4636d-e85f-4a34-8e79-91b0028b8ebb,1,10207
594d657e-95a4-411a-9f04-6d57e2defcc1,1,13689
d4d48009-4e74-4323-808b-85fef8719cde,1,24832
3fcd9ae0-5ab6-4b60-af23-a84608e2469a,2,nm0000195
78ac7eb9-ce14-4d0b-85e9-c1cb5a2b75ab,2,nm0001884
46c31ee2-f27f-4049-95d4-e3bf625ec924,5,Q154519
48d1e194-7ffa-4a2c-95b1-03f4909ef8c1,1,585
c9af2c20-5ba8-4b0a-9b67-3e34afabae63,1,56734
c9af2c20-5ba8-4b0a-9b67-3e34afabae63,2,nm1631269
0a4fd387-98e1-464f-858e-1b7815dcfd08,5,Q310315
ff3f42a0-e994-4627-a84b-b08c5ad4e9ec,2,nm0312985
541672e0-4592-4985-96a7-5b26a98a91e1,1,19934
541672e0-4592-4985-96a7-5b26a98a91e1,5,Q511833
9f5a44dc-9ecf-451e-9fef-a4dcc3cf294a,5,Q202725
6c3dc622-c338-406f-b8a6-09090da8f9bf,5,Q451813
30b4ec7a-4f89-4dec-86ca-2d2e9ad44752,1,147043
cb5f4784-974f-47ab-b250-dbe7a58f1f6a,2,nm0595317
009454cc-da5c-433e-afb5-4b646c4f914f,2,nm0000474
127683d0-dd0e-49dd-a787-2a576ba1655d,1,11510
5db9320b-f723-4418-a1d7-6d354a9d319b,2,nm0001280
b45a92da-cdd9-4f94-8ef3-9e08620fd518,2,nm0632227
